camada_shortbread,tipo_shortbread,tag_osm,classe_edgv,codigo_tipo_edgv,nome_tipo_edgv,tipo_geometria,status_mapeamento,observacoes,zoom_minimo_shortbread,escala_minima
pois,police,amenity=police,constr_edificacao_p,3001,Seg – Delegacia de polícia civil,Ponto,Totalmente Mapeável,POI: polícia,14,1:25.000
pois,post_office,amenity=post_office,constr_edificacao_p,1304,Pub Civ - Gestão pública,Ponto,Totalmente Mapeável,POI: correios,14,1:25.000
pois,prison,amenity=prison,constr_edificacao_p,3006,Seg - Prisional,Ponto,Totalmente Mapeável,POI: prisão,14,1:25.000
pois,pub,amenity=pub,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: pub - estabelecimento de comida/bebida,14,1:25.000
pois,public_building,amenity=public_building,constr_edificacao_p,1304,Pub Civ - Gestão pública,Ponto,Totalmente Mapeável,POI: edifício público,14,1:25.000
pois,restaurant,amenity=restaurant,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: restaurante - estabelecimento de comida/bebida,14,1:25.000
pois,school,amenity=school,constr_edificacao_p,518,Ens - Edificação de ensino fundamental,Ponto,Totalmente Mapeável,POI: escola,14,1:25.000
pois,shelter,amenity=shelter,constr_edificacao_p,2101,Ssoc – Serviço Social,Ponto,Totalmente Mapeável,POI: abrigo - instalação de serviço social,14,1:25.000
pois,theatre,amenity=theatre,constr_edificacao_p,804,Laz - Teatro,Ponto,Totalmente Mapeável,POI: teatro,14,1:25.000
pois,townhall,amenity=townhall,constr_edificacao_p,1322,Pub Civ - Prefeitura,Ponto,Totalmente Mapeável,POI: prefeitura,14,1:25.000
pois,university,amenity=university,constr_edificacao_p,521,Ens - Edificação de educação superior – graduação e pós-graduação,Ponto,Totalmente Mapeável,POI: universidade,14,1:25.000
pois,veterinary,amenity=veterinary,constr_edificacao_p,2031,Sau - Serviços veterinários,Ponto,Totalmente Mapeável,POI: veterinário,14,1:25.000
pois,archaeological_site,historic=archaeological_site,constr_ocupacao_solo_a,601,Sítio Arqueológico,Polígono,Totalmente Mapeável,POI: sítio arqueológico - local histórico,14,1:25.000
pois,castle,historic=castle,constr_edificacao_p,798,Tur - Outros,Ponto,Totalmente Mapeável,POI: castelo - fortificação/palácio histórico,14,1:25.000
pois,fort,historic=fort,constr_edificacao_p,798,Tur - Outros,Ponto,Totalmente Mapeável,POI: forte - fortificação militar histórica,14,1:25.000
pois,memorial,historic=memorial,constr_edificacao_p,712,Tur - Monumento,Ponto,Totalmente Mapeável,POI: memorial,14,1:25.000
pois,monument,historic=monument,constr_edificacao_p,712,Tur - Monumento,Ponto,Totalmente Mapeável,POI: monumento,14,1:25.000
pois,ruins,historic=ruins,constr_ocupacao_solo_a,701,Ruína,Polígono,Totalmente Mapeável,POI: ruínas - ruínas históricas,14,1:25.000
pois,wayside_cross,historic=wayside_cross,constr_edificacao_p,709,Tur - Cruzeiro,Ponto,Totalmente Mapeável,POI: cruzeiro de beira de estrada,14,1:25.000
pois,wayside_shrine,historic=wayside_shrine,constr_edificacao_p,698,Rel - Outros,Ponto,Totalmente Mapeável,POI: santuário de beira de estrada - pequena estrutura religiosa,14,1:25.000
pois,golf_course,leisure=golf_course,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,POI: campo de golfe - área esportiva,14,1:25.000
pois,pitch,leisure=pitch,constr_ocupacao_solo_a,206,Campo/Quadra poliesportiva,Polígono,Totalmente Mapeável,POI: campo - campo esportivo,14,1:25.000
pois,artwork,tourism=artwork,N/A,N/A,N/A,N/A,Não Mapeável,POI: obra de arte - peça de arte,14,1:25.000
pois,sports_centre,leisure=sports_centre,constr_edificacao_p,802,Laz - Ginásio,Ponto,Totalmente Mapeável,POI: centro esportivo,14,1:25.000
pois,stadium,leisure=stadium,constr_edificacao_p,801,Laz - Estádio,Ponto,Totalmente Mapeável,POI: estádio,14,1:25.000
pois,camp_site,tourism=camp_site,N/A,N/A,N/A,N/A,Não Mapeável,POI: acampamento - área de camping,14,1:25.000
pois,caravan_site,tourism=caravan_site,N/A,N/A,N/A,N/A,Não Mapeável,POI: área de trailer - área de estacionamento de trailers,14,1:25.000
pois,swimming_pool,leisure=swimming_pool,constr_ocupacao_solo_a,501,Piscina,Polígono,Totalmente Mapeável,POI: piscina - instalação de piscina,14,1:25.000
pois,water_park,leisure=water_park,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,POI: parque aquático - área recreativa,14,1:25.000
pois,lighthouse,man_made=lighthouse,constr_ocupacao_solo_p,1101,Farol ou farolete,Ponto,Totalmente Mapeável,POI: farol - estrutura de auxílio à navegação,14,1:25.000
pois,tower,man_made=tower,constr_edificacao_p,0,edificação genérica,Ponto,Totalmente Mapeável,POI: torre - torre genérica (depende do tipo),14,1:25.000
pois,information,tourism=information,N/A,N/A,N/A,N/A,Não Mapeável,POI: informação - placa/painel informativo,14,1:25.000
pois,wastewater_plant,man_made=wastewater_plant,constr_edificacao_p,405,Saneam - Edificação de tratamento de esgoto,Ponto,Totalmente Mapeável,POI: estação de tratamento de esgoto,14,1:25.000
pois,picnic_site,tourism=picnic_site,N/A,N/A,N/A,N/A,Não Mapeável,POI: área de piquenique - área de piquenique,14,1:25.000
pois,water_well,man_made=water_well,elemnat_elemento_hidrografico_p,1,Poço dágua,Ponto,Totalmente Mapeável,POI: poço de água - estrutura de poço,14,1:25.000
pois,water_works,man_made=water_works,constr_edificacao_p,302,Abast - Edificação de tratamento de água,Ponto,Totalmente Mapeável,POI: estação de tratamento de água,14,1:25.000
pois,watermill,man_made=watermill,constr_ocupacao_solo_p,802,Moinho,Ponto,Totalmente Mapeável,POI: moinho de água,14,1:25.000
pois,windmill,man_made=windmill,constr_ocupacao_solo_p,802,Moinho,Ponto,Totalmente Mapeável,POI: moinho de vento,14,1:25.000
pois,diplomatic,office=diplomatic,constr_edificacao_p,2901,Dip – Consulado,Ponto,Totalmente Mapeável,POI: diplomático,14,1:25.000
pois,alcohol,shop=alcohol,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: álcool - loja de varejo,14,1:25.000
pois,bakery,shop=bakery,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: padaria - loja de varejo,14,1:25.000
public_transport,tram_stop,railway=tram_stop,N/A,N/A,N/A,N/A,Não Mapeável,Ponto de bonde - paradas ao nível da rua sem edifícios,14,1:25.000
pois,beauty,shop=beauty,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: beleza - loja de varejo,14,1:25.000
public_transport,bus_stop,highway=bus_stop,N/A,N/A,N/A,N/A,Não Mapeável,Paradas simples de ônibus urbano sem infraestrutura de edifício - não mapeável para tipos de edifício EDGV,14,1:25.000
pois,beverages,shop=beverages,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: bebidas - loja de varejo,14,1:25.000
pois,bicycle,shop=bicycle,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: bicicleta - loja de varejo,14,1:25.000
pois,books,shop=books,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: livros - loja de varejo,14,1:25.000
pois,butcher,shop=butcher,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: açougue - loja de varejo,14,1:25.000
pois,car,shop=car,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: carro - loja de varejo,14,1:25.000
pois,chemist,shop=chemist,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: produtos químicos - loja de varejo,14,1:25.000
pois,clothes,shop=clothes,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: roupas - loja de varejo,14,1:25.000
pois,computer,shop=computer,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: computador - loja de varejo,14,1:25.000
pois,convenience,shop=convenience,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: conveniência - loja de varejo,14,1:25.000
pois,department_store,shop=department_store,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: loja de departamentos - grande edifício de varejo,14,1:25.000
sites,bicycle_parking,amenity=bicycle_parking,N/A,N/A,N/A,N/A,Não Mapeável,Sítio: estacionamento de bicicletas,10,1:100.000
sites,construction,landuse=construction,N/A,N/A,N/A,N/A,Não Mapeável,Canteiro de obras - usar atributo situacao_fisica=4 na classe de feição apropriada,10,1:100.000
street_labels,labels,,N/A,N/A,N/A,N/A,Não Mapeável,Camada de rótulo - nomes armazenados nas próprias feições de ruas,10,1:100.000
street_labels_points,labels,,N/A,N/A,N/A,N/A,Não Mapeável,Camada de rótulo - informações de junção de rodovia armazenadas como atributos em estradas,12,1:50.000
street_polygons,pedestrian,highway=pedestrian,N/A,N/A,N/A,N/A,Não Mapeável,Rua polígono - EDGV suporta apenas geometrias de linha para ruas (infra_via_deslocamento_l),14,1:25.000
street_polygons,service,highway=service,N/A,N/A,N/A,N/A,Não Mapeável,Rua polígono - EDGV suporta apenas geometrias de linha para ruas (infra_via_deslocamento_l),14,1:25.000
pois,doityourself,shop=doityourself,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: faça você mesmo - loja de varejo,14,1:25.000
pois,dry_cleaning,shop=dry_cleaning,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: lavagem a seco - loja de varejo,14,1:25.000
pois,florist,shop=florist,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: floricultura - loja de varejo,14,1:25.000
pois,furniture,shop=furniture,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: móveis - loja de varejo,14,1:25.000
pois,garden_centre,shop=garden_centre,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: centro de jardinagem - loja de varejo,14,1:25.000
pois,general,shop=general,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: geral - loja de varejo,14,1:25.000
pois,gift,shop=gift,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: presentes - loja de varejo,14,1:25.000
pois,greengrocer,shop=greengrocer,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: quitanda - loja de varejo,14,1:25.000
pois,hairdresser,shop=hairdresser,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: cabeleireiro - loja de varejo,14,1:25.000
pois,hardware,shop=hardware,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: ferragens - loja de varejo,14,1:25.000
pois,jewelry,shop=jewelry,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: joalheria - loja de varejo,14,1:25.000
pois,kiosk,shop=kiosk,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: quiosque - loja de varejo,14,1:25.000
pois,laundry,shop=laundry,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: lavanderia - loja de varejo,14,1:25.000
pois,mall,shop=mall,constr_edificacao_p,903,Comerc - Centro comercial,Ponto,Totalmente Mapeável,POI: shopping,14,1:25.000
pois,mobile_phone,shop=mobile_phone,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: celular - loja de varejo,14,1:25.000
pois,newsagent,shop=newsagent,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: banca de jornal - loja de varejo,14,1:25.000
pois,optician,shop=optician,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: óptica - loja de varejo,14,1:25.000
pois,outdoor,shop=outdoor,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: outdoor - loja de varejo,14,1:25.000
streets,cycleway,highway=cycleway,N/A,N/A,N/A,N/A,Não Mapeável,Ciclovias dedicadas - nenhum tipo via_deslocamento apropriado em EDGV,13,1:25.000
pois,shoes,shop=shoes,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: sapatos - loja de varejo,14,1:25.000
pois,sports,shop=sports,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: esportes - loja de varejo,14,1:25.000
pois,stationery,shop=stationery,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: papelaria - loja de varejo,14,1:25.000
pois,supermarket,shop=supermarket,constr_edificacao_p,904,Comerc - Mercado,Ponto,Totalmente Mapeável,POI: supermercado,14,1:25.000
pois,toys,shop=toys,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: brinquedos - loja de varejo,14,1:25.000
pois,travel_agency,shop=travel_agency,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: agência de viagens - loja de varejo,14,1:25.000
pois,video,shop=video,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,POI: vídeo - loja de varejo,14,1:25.000
pois,alpine_hut,tourism=alpine_hut,constr_edificacao_p,907,Comerc - Hotel / motel / pousada,Ponto,Totalmente Mapeável,POI: cabana alpina - edifício de hospedagem,14,1:25.000
pois,bed_and_breakfast,tourism=bed_and_breakfast,constr_edificacao_p,907,Comerc - Hotel / motel / pousada,Ponto,Totalmente Mapeável,POI: bed and breakfast - edifício de hospedagem,14,1:25.000
streets_polygons_labels,labels,,N/A,N/A,N/A,N/A,Não Mapeável,Camada de rótulo - nomes armazenados nas próprias feições de street_polygons,14,1:25.000
pois,chalet,tourism=chalet,constr_edificacao_p,907,Comerc - Hotel / motel / pousada,Ponto,Totalmente Mapeável,POI: chalé - edifício de hospedagem,14,1:25.000
pois,guest_house,tourism=guest_house,constr_edificacao_p,907,Comerc - Hotel / motel / pousada,Ponto,Totalmente Mapeável,POI: pousada - edifício de hospedagem,14,1:25.000
pois,hostel,tourism=hostel,constr_edificacao_p,907,Comerc - Hotel / motel / pousada,Ponto,Totalmente Mapeável,POI: albergue - edifício de hospedagem,14,1:25.000
pois,hotel,tourism=hotel,constr_edificacao_p,907,Comerc - Hotel / motel / pousada,Ponto,Totalmente Mapeável,POI: hotel,14,1:25.000
water_lines_labels,labels,,N/A,N/A,N/A,N/A,Não Mapeável,Camada de rótulo - nomes armazenados nas próprias feições de water_lines,12,1:50.000
water_polygons,glacier,natural=glacier,N/A,N/A,N/A,N/A,Não Mapeável,"Geleira - não existe em EDGV (tipo 23 é ""Rocha - Area rochosa/lajedo"", não geleira)",4,1:500.000
pois,motel,tourism=motel,constr_edificacao_p,907,Comerc - Hotel / motel / pousada,Ponto,Totalmente Mapeável,POI: motel,14,1:25.000
pois,theme_park,tourism=theme_park,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,POI: parque temático - área de parque,14,1:25.000
pois,viewpoint,tourism=viewpoint,constr_edificacao_p,711,Tur - Mirante,Ponto,Totalmente Mapeável,POI: mirante - se estrutura existe,14,1:25.000
pois,zoo,tourism=zoo,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,POI: zoológico - área do zoológico,14,1:25.000
water_lines,stream,waterway=stream,elemnat_trecho_drenagem_l,1,Rio,Linha,Totalmente Mapeável,Drenagem de riacho - mapeado para tipo Rio,14,1:25.000
water_lines,ditch,waterway=ditch,elemnat_trecho_drenagem_l,3,Trecho pluvial,Linha,Totalmente Mapeável,Drenagem de vala,14,1:25.000
water_polygons_labels,labels,,N/A,N/A,N/A,N/A,Não Mapeável,Camada de rótulo - nomes armazenados nas próprias feições de water_polygons,4,1:500.000
